,Year Admitted,Present Age.,Total
1134,1869,57.0,2
1135,1869,58.0,1
1136,1869,72.0,1
1137,1870,17.0,1
1138,1870,20.0,2
1139,1870,21.0,1
1140,1870,22.0,1
1141,1870,23.0,1
1142,1870,25.0,2
1143,1870,29.0,2
1144,1870,30.0,3
1145,1870,34.0,1
1146,1870,35.0,1
1147,1870,36.0,2
1148,1870,37.0,1
1149,1870,39.0,1
1150,1870,42.0,1
1151,1870,44.0,1
1152,1870,45.0,1
1153,1870,46.0,2
1154,1870,48.0,1
1155,1870,49.0,2
1156,1870,50.0,2
1157,1870,51.0,1
1158,1870,52.0,1
1159,1870,54.0,1
1160,1870,58.0,2
1161,1870,59.0,1
1162,1870,60.0,1
1163,1870,63.0,1
1164,1870,75.0,1
1165,1870,85.0,1
1166,1871,18.0,1
1167,1871,19.0,1
1168,1871,22.0,2
1169,1871,24.0,1
1170,1871,25.0,2
1171,1871,27.0,1
1172,1871,30.0,1
1173,1871,37.0,1
1174,1871,44.0,1
1175,1871,45.0,2
1176,1871,50.0,1
1177,1871,54.0,1
1178,1871,56.0,1
1179,1871,58.0,2
1180,1871,64.0,1
1181,1871,70.0,1
1182,1871,71.0,1
1183,1871,73.0,1
1184,1871,75.0,1
1185,1871,79.0,1
1186,1872,18.0,1
1187,1872,19.0,1
1188,1872,20.0,2
1189,1872,22.0,1
1190,1872,24.0,1
1191,1872,26.0,2
1192,1872,28.0,2
1193,1872,29.0,2
1194,1872,30.0,1
1195,1872,32.0,1
1196,1872,34.0,1
1197,1872,35.0,1
1198,1872,37.0,1
1199,1872,40.0,1
1200,1872,41.0,2
1201,1872,45.0,1
1202,1872,49.0,1
1203,1872,50.0,2
1204,1872,55.0,1
1205,1872,57.0,2
1206,1872,58.0,1
1207,1872,61.0,2
1208,1872,64.0,1
1209,1872,65.0,1
1210,1872,71.0,1
1211,1873,19.0,1
1212,1873,20.0,3
1213,1873,23.0,1
1214,1873,24.0,1
1215,1873,26.0,1
1216,1873,27.0,2
1217,1873,30.0,2
1218,1873,32.0,3
1219,1873,33.0,3
1220,1873,35.0,1
1221,1873,36.0,1
1222,1873,37.0,1
1223,1873,39.0,2
1224,1873,40.0,1
1225,1873,42.0,1
1226,1873,46.0,2
1227,1873,47.0,1
1228,1873,48.0,1
1229,1873,49.0,1
1230,1873,54.0,1
1231,1873,56.0,1
1232,1873,58.0,1
1233,1873,59.0,2
1234,1873,61.0,2
1235,1873,63.0,1
1236,1873,65.0,1
1237,1873,70.0,1
1238,1873,74.0,1
1239,1873,75.0,1
1240,1873,81.0,1
1241,1873,83.0,1
1242,1874,14.0,1
1243,1874,19.0,1
1244,1874,20.0,1
1245,1874,21.0,1
1246,1874,23.0,1
1247,1874,25.0,4
1248,1874,26.0,1
1249,1874,27.0,1
1250,1874,28.0,1
1251,1874,30.0,2
1252,1874,31.0,3
1253,1874,33.0,3
1254,1874,35.0,2
1255,1874,36.0,1
1256,1874,37.0,1
1257,1874,38.0,2
1258,1874,39.0,3
1259,1874,42.0,2
1260,1874,46.0,1
1261,1874,47.0,1
1262,1874,48.0,1
1263,1874,50.0,1
1264,1874,54.0,1
1265,1874,55.0,1
1266,1874,56.0,1
1267,1874,57.0,1
1268,1874,62.0,1
1269,1874,68.0,1
1270,1874,70.0,1
1271,1874,72.0,1
1272,1874,76.0,2
1273,1875,18.0,1
1274,1875,21.0,1
1275,1875,25.0,2
1276,1875,26.0,3
1277,1875,27.0,2
1278,1875,28.0,2
1279,1875,29.0,2
1280,1875,30.0,2
1281,1875,32.0,3
1282,1875,34.0,1
1283,1875,35.0,2
1284,1875,38.0,2
1285,1875,47.0,2
1286,1875,48.0,2
1287,1875,50.0,1
1288,1875,51.0,1
1289,1875,55.0,1
1290,1875,56.0,1
1291,1875,58.0,1
1292,1875,60.0,2
1293,1875,64.0,1
1294,1875,65.0,2
1295,1875,77.0,1
1296,1876,18.0,1
1297,1876,20.0,1
1298,1876,25.0,1
1299,1876,26.0,1
1300,1876,28.0,2
1301,1876,30.0,1
1302,1876,32.0,1
1303,1876,33.0,1
1304,1876,34.0,2
1305,1876,36.0,1
1306,1876,38.0,1
1307,1876,39.0,1
1308,1876,40.0,1
1309,1876,42.0,1
1310,1876,45.0,2
1311,1876,46.0,1
1312,1876,48.0,1
1313,1876,49.0,2
1314,1876,50.0,1
1315,1876,51.0,1
1316,1876,52.0,2
1317,1876,53.0,1
1318,1876,54.0,1
1319,1876,55.0,2
1320,1876,63.0,1
1321,1876,64.0,1
1322,1876,65.0,3
1323,1876,77.0,1
1324,1877,19.0,1
1325,1877,20.0,1
1326,1877,21.0,2
1327,1877,23.0,1
1328,1877,24.0,1
1329,1877,30.0,2
1330,1877,33.0,3
1331,1877,34.0,1
1332,1877,35.0,1
1333,1877,36.0,1
1334,1877,37.0,1
1335,1877,38.0,1
1336,1877,42.0,1
1337,1877,43.0,2
1338,1877,47.0,1
1339,1877,48.0,1
1340,1877,49.0,1
1341,1877,50.0,1
1342,1877,52.0,1
1343,1877,54.0,1
1344,1877,67.0,1
1345,1877,68.0,1
1346,1877,70.0,1
1347,1877,73.0,2
1348,1877,75.0,1
1349,1877,78.0,1
1350,1877,82.0,1
1351,1878,22.0,1
1352,1878,23.0,2
1353,1878,24.0,1
1354,1878,25.0,1
1355,1878,26.0,2
1356,1878,27.0,1
1357,1878,29.0,1
1358,1878,32.0,1
1359,1878,33.0,2
1360,1878,35.0,2
1361,1878,37.0,2
1362,1878,38.0,1
1363,1878,40.0,1
1364,1878,43.0,1
1365,1878,44.0,2
1366,1878,46.0,3
1367,1878,49.0,1
1368,1878,50.0,1
1369,1878,52.0,1
1370,1878,53.0,1
1371,1878,54.0,3
1372,1878,55.0,1
1373,1878,58.0,2
1374,1878,60.0,2
1375,1878,61.0,2
1376,1878,64.0,1
1377,1878,65.0,1
1378,1878,66.0,1
1379,1879,17.0,1
1380,1879,27.0,1
1381,1879,28.0,2
1382,1879,31.0,2
1383,1879,32.0,1
1384,1879,33.0,2
1385,1879,34.0,1
1386,1879,35.0,1
1387,1879,37.0,2
1388,1879,38.0,1
1389,1879,41.0,1
1390,1879,42.0,5
1391,1879,43.0,1
1392,1879,47.0,2
1393,1879,48.0,2
1394,1879,50.0,1
1395,1879,51.0,1
1396,1879,52.0,1
1397,1879,57.0,2
1398,1879,58.0,1
1399,1879,59.0,1
1400,1879,60.0,1
1401,1879,66.0,1
1402,1879,68.0,1
1403,1879,69.0,1
1404,1880,18.0,1
1405,1880,19.0,2
1406,1880,23.0,3
1407,1880,25.0,1
1408,1880,26.0,1
1409,1880,27.0,3
1410,1880,28.0,2
1411,1880,30.0,1
1412,1880,31.0,1
1413,1880,32.0,1
1414,1880,34.0,1
1415,1880,35.0,3
1416,1880,36.0,1
1417,1880,37.0,1
1418,1880,38.0,1
1419,1880,40.0,3
1420,1880,42.0,2
1421,1880,45.0,1
1422,1880,46.0,2
1423,1880,49.0,2
1424,1880,50.0,2
1425,1880,51.0,1
1426,1880,54.0,2
1427,1880,56.0,2
1428,1880,57.0,1
1429,1880,78.0,2
1430,1880,85.0,1
1431,1881,18.0,1
1432,1881,19.0,1
1433,1881,22.0,1
1434,1881,24.0,1
1435,1881,25.0,2
1436,1881,27.0,1
1437,1881,28.0,3
1438,1881,30.0,2
1439,1881,32.0,3
1440,1881,35.0,1
1441,1881,36.0,1
1442,1881,37.0,1
1443,1881,38.0,3
1444,1881,39.0,1
1445,1881,42.0,1
1446,1881,43.0,1
1447,1881,48.0,2
1448,1881,51.0,1
1449,1881,53.0,1
1450,1881,56.0,1
1451,1881,57.0,1
1452,1881,62.0,1
1453,1881,63.0,1
1454,1881,69.0,2
1455,1881,70.0,1
1456,1881,71.0,1
1457,1881,76.0,2
1458,1881,77.0,1
1459,1881,86.0,1
1460,1882,18.0,1
1461,1882,21.0,1
1462,1882,22.0,1
1463,1882,24.0,2
1464,1882,25.0,2
1465,1882,26.0,2
1466,1882,28.0,2
1467,1882,29.0,3
1468,1882,31.0,2
1469,1882,33.0,2
1470,1882,35.0,2
1471,1882,36.0,1
1472,1882,38.0,2
1473,1882,39.0,4
1474,1882,40.0,2
1475,1882,41.0,2
1476,1882,42.0,1
1477,1882,44.0,1
1478,1882,45.0,2
1479,1882,46.0,1
1480,1882,48.0,1
1481,1882,51.0,1
1482,1882,52.0,1
1483,1882,53.0,1
1484,1882,56.0,1
1485,1882,57.0,2
1486,1882,60.0,1
1487,1882,61.0,2
1488,1882,69.0,1
1489,1882,70.0,1
1490,1882,72.0,1
1491,1882,74.0,1
1492,1882,78.0,1
1493,1883,20.0,2
1494,1883,22.0,1
1495,1883,23.0,1
1496,1883,26.0,2
1497,1883,28.0,3
1498,1883,32.0,1
1499,1883,33.0,2
1500,1883,34.0,1
1501,1883,35.0,2
1502,1883,36.0,1
1503,1883,38.0,1
1504,1883,39.0,2
1505,1883,44.0,1
1506,1883,47.0,1
1507,1883,50.0,1
1508,1883,52.0,1
1509,1883,53.0,1
1510,1883,54.0,1
1511,1883,58.0,1
1512,1883,61.0,2
1513,1883,70.0,1
1514,1883,72.0,2
1515,1883,73.0,1
1516,1883,76.0,1
1517,1883,78.0,1
1518,1884,17.0,1
1519,1884,22.0,1
1520,1884,23.0,2
1521,1884,24.0,1
1522,1884,25.0,1
1523,1884,26.0,2
1524,1884,27.0,1
1525,1884,28.0,2
1526,1884,29.0,5
1527,1884,31.0,1
1528,1884,32.0,1
1529,1884,34.0,1
1530,1884,35.0,3
1531,1884,36.0,1
1532,1884,38.0,1
1533,1884,42.0,1
1534,1884,43.0,2
1535,1884,50.0,1
1536,1884,55.0,1
1537,1884,63.0,1
1538,1884,72.0,1
1539,1885,15.0,1
1540,1885,19.0,2
1541,1885,21.0,2
1542,1885,22.0,1
1543,1885,23.0,2
1544,1885,25.0,2
1545,1885,26.0,1
1546,1885,28.0,1
1547,1885,30.0,1
1548,1885,32.0,3
1549,1885,33.0,1
1550,1885,35.0,1
1551,1885,36.0,2
1552,1885,38.0,1
1553,1885,39.0,3
1554,1885,41.0,1
1555,1885,42.0,1
1556,1885,43.0,1
1557,1885,44.0,5
1558,1885,46.0,3
1559,1885,47.0,1
1560,1885,49.0,1
1561,1885,50.0,1
1562,1885,51.0,1
1563,1885,54.0,1
1564,1885,58.0,1
1565,1885,60.0,1
1566,1885,61.0,1
1567,1885,63.0,1
1568,1885,64.0,1
1569,1885,75.0,1
1570,1886,19.0,1
1571,1886,21.0,1
1572,1886,22.0,1
1573,1886,23.0,1
1574,1886,25.0,1
1575,1886,28.0,1
1576,1886,29.0,1
1577,1886,30.0,1
1578,1886,32.0,1
1579,1886,35.0,1
1580,1886,36.0,2
1581,1886,38.0,2
1582,1886,40.0,1
1583,1886,43.0,1
1584,1886,46.0,1
1585,1886,47.0,1
1586,1886,48.0,1
1587,1886,52.0,1
1588,1886,53.0,1
1589,1886,55.0,1
1590,1886,56.0,1
1591,1886,60.0,1
1592,1886,61.0,1
1593,1886,65.0,1
1594,1886,71.0,1
1595,1887,15.0,1
1596,1887,16.0,1
1597,1887,20.0,1
1598,1887,22.0,1
1599,1887,25.0,3
1600,1887,26.0,2
1601,1887,29.0,2
1602,1887,30.0,1
1603,1887,31.0,2
1604,1887,32.0,1
1605,1887,33.0,1
1606,1887,34.0,1
1607,1887,35.0,2
1608,1887,37.0,1
1609,1887,41.0,1
1610,1887,44.0,1
1611,1887,45.0,1
1612,1887,46.0,1
1613,1887,49.0,2
1614,1887,51.0,3
1615,1887,52.0,1
1616,1887,55.0,2
1617,1887,56.0,1
1618,1887,57.0,1
1619,1887,59.0,1
1620,1887,61.0,1
1621,1887,62.0,2
1622,1887,68.0,1
1623,1887,75.0,2
1624,1887,76.0,1
1625,1887,84.0,1
1626,1888,16.0,2
1627,1888,17.0,1
1628,1888,22.0,2
1629,1888,24.0,1
1630,1888,25.0,1
1631,1888,27.0,4
1632,1888,28.0,1
1633,1888,29.0,2
1634,1888,31.0,2
1635,1888,32.0,2
1636,1888,33.0,1
1637,1888,35.0,1
1638,1888,36.0,2
1639,1888,37.0,2
1640,1888,38.0,1
1641,1888,39.0,2
1642,1888,40.0,1
1643,1888,41.0,2
1644,1888,42.0,2
1645,1888,43.0,1
1646,1888,45.0,2
1647,1888,46.0,1
1648,1888,47.0,2
1649,1888,48.0,1
1650,1888,49.0,2
1651,1888,50.0,1
1652,1888,51.0,1
1653,1888,54.0,1
1654,1888,55.0,1
1655,1888,57.0,1
1656,1888,58.0,1
1657,1888,59.0,1
1658,1888,66.0,2
1659,1888,70.0,1
1660,1888,71.0,1
1661,1888,76.0,1
1662,1888,82.0,1
1663,1889,16.0,1
1664,1889,20.0,2
1665,1889,21.0,1
1666,1889,22.0,2
1667,1889,23.0,1
1668,1889,24.0,1
1669,1889,26.0,1
1670,1889,27.0,5
1671,1889,28.0,2
1672,1889,29.0,2
1673,1889,30.0,1
1674,1889,31.0,2
1675,1889,32.0,2
1676,1889,33.0,1
1677,1889,34.0,1
1678,1889,36.0,1
1679,1889,37.0,3
1680,1889,39.0,2
1681,1889,40.0,1
1682,1889,43.0,1
1683,1889,49.0,1
1684,1889,50.0,1
1685,1889,51.0,1
1686,1889,55.0,1
1687,1889,56.0,1
1688,1889,58.0,1
1689,1889,59.0,1
1690,1889,61.0,1
1691,1889,65.0,1
1692,1889,69.0,1
1693,1889,71.0,1
1694,1889,76.0,1
1695,1890,18.0,1
1696,1890,19.0,1
1697,1890,21.0,1
1698,1890,22.0,2
1699,1890,23.0,1
1700,1890,24.0,1
1701,1890,26.0,2
1702,1890,27.0,1
1703,1890,31.0,3
1704,1890,32.0,3
1705,1890,33.0,1
1706,1890,35.0,2
1707,1890,38.0,2
1708,1890,39.0,2
1709,1890,42.0,2
1710,1890,43.0,2
1711,1890,44.0,1
1712,1890,45.0,3
1713,1890,46.0,1
1714,1890,47.0,1
1715,1890,48.0,1
1716,1890,49.0,1
1717,1890,50.0,2
1718,1890,51.0,1
1719,1890,53.0,2
1720,1890,54.0,1
1721,1890,57.0,2
1722,1890,58.0,1
1723,1890,60.0,1
1724,1890,61.0,2
1725,1890,63.0,1
1726,1890,64.0,1
1727,1890,66.0,1
1728,1890,67.0,1
1729,1890,70.0,1
1730,1890,72.0,1
1731,1890,73.0,1
1732,1890,74.0,1
1733,1890,75.0,1
1734,1891,20.0,1
1735,1891,22.0,1
1736,1891,24.0,3
1737,1891,25.0,1
1738,1891,26.0,3
1739,1891,27.0,1
1740,1891,29.0,2
1741,1891,30.0,1
1742,1891,32.0,2
1743,1891,33.0,3
1744,1891,34.0,1
1745,1891,35.0,2
1746,1891,36.0,4
1747,1891,37.0,1
1748,1891,38.0,1
1749,1891,40.0,1
1750,1891,44.0,1
1751,1891,45.0,1
1752,1891,46.0,1
1753,1891,47.0,1
1754,1891,48.0,1
1755,1891,50.0,2
1756,1891,51.0,1
1757,1891,52.0,2
1758,1891,53.0,2
1759,1891,54.0,1
1760,1891,58.0,1
1761,1891,61.0,1
1762,1891,66.0,1
1763,1891,68.0,1
1764,1891,70.0,1
1765,1891,71.0,1
1766,1891,72.0,1
1767,1891,75.0,1
1768,1891,76.0,1
1769,1892,21.0,1
1770,1892,22.0,1
1771,1892,23.0,2
1772,1892,25.0,1
1773,1892,26.0,1
1774,1892,27.0,1
1775,1892,28.0,1
1776,1892,29.0,1
1777,1892,31.0,2
1778,1892,33.0,1
1779,1892,36.0,2
1780,1892,38.0,3
1781,1892,39.0,1
1782,1892,42.0,2
1783,1892,43.0,2
1784,1892,45.0,2
1785,1892,46.0,1
1786,1892,50.0,1
1787,1892,52.0,1
1788,1892,53.0,2
1789,1892,54.0,1
1790,1892,56.0,1
1791,1892,58.0,1
1792,1892,59.0,2
1793,1892,60.0,1
1794,1892,62.0,1
1795,1892,74.0,1
1796,1893,19.0,1
1797,1893,22.0,1
1798,1893,23.0,1
1799,1893,25.0,1
1800,1893,27.0,1
1801,1893,28.0,1
1802,1893,29.0,1
1803,1893,30.0,3
1804,1893,31.0,1
1805,1893,32.0,1
1806,1893,33.0,1
1807,1893,36.0,3
1808,1893,38.0,1
1809,1893,40.0,1
1810,1893,41.0,1
1811,1893,42.0,4
1812,1893,43.0,2
1813,1893,44.0,1
1814,1893,46.0,1
1815,1893,48.0,1
1816,1893,49.0,2
1817,1893,50.0,2
1818,1893,51.0,2
1819,1893,52.0,1
1820,1893,54.0,2
1821,1893,56.0,1
1822,1893,60.0,2
1823,1893,62.0,1
1824,1893,67.0,1
1825,1893,74.0,1
1826,1893,79.0,1
1827,1894,15.0,1
1828,1894,19.0,1
1829,1894,22.0,1
1830,1894,23.0,2
1831,1894,24.0,1
1832,1894,26.0,2
1833,1894,27.0,2
1834,1894,28.0,1
1835,1894,29.0,1
1836,1894,30.0,2
1837,1894,31.0,1
1838,1894,33.0,1
1839,1894,34.0,1
1840,1894,35.0,6
1841,1894,36.0,1
1842,1894,37.0,2
1843,1894,39.0,2
1844,1894,40.0,1
1845,1894,42.0,3
1846,1894,43.0,2
1847,1894,45.0,2
1848,1894,46.0,1
1849,1894,47.0,3
1850,1894,48.0,1
1851,1894,51.0,1
1852,1894,52.0,3
1853,1894,54.0,2
1854,1894,57.0,2
1855,1894,58.0,1
1856,1894,59.0,1
1857,1894,60.0,1
1858,1894,62.0,2
1859,1894,63.0,2
1860,1894,64.0,1
1861,1894,65.0,1
1862,1894,70.0,1
1863,1894,71.0,1
1864,1894,75.0,1
1865,1894,79.0,1
1866,1894,80.0,1
1867,1895,17.0,1
1868,1895,19.0,4
1869,1895,20.0,1
1870,1895,21.0,1
1871,1895,25.0,1
1872,1895,26.0,5
1873,1895,28.0,2
1874,1895,29.0,1
1875,1895,30.0,1
1876,1895,31.0,1
1877,1895,33.0,2
1878,1895,34.0,4
1879,1895,35.0,1
1880,1895,36.0,2
1881,1895,38.0,2
1882,1895,40.0,3
1883,1895,41.0,2
1884,1895,45.0,2
1885,1895,46.0,2
1886,1895,47.0,2
1887,1895,48.0,1
1888,1895,49.0,1
1889,1895,51.0,1
1890,1895,52.0,1
1891,1895,54.0,1
1892,1895,57.0,1
1893,1895,58.0,1
1894,1895,59.0,1
1895,1895,60.0,1
1896,1895,64.0,1
1897,1895,66.0,1
1898,1895,73.0,1
1899,1895,75.0,1
1900,1896,19.0,1
1901,1896,20.0,1
1902,1896,22.0,2
1903,1896,23.0,4
1904,1896,24.0,2
1905,1896,25.0,1
1906,1896,26.0,1
1907,1896,27.0,2
1908,1896,30.0,2
1909,1896,31.0,2
1910,1896,32.0,1
1911,1896,33.0,1
1912,1896,34.0,2
1913,1896,37.0,2
1914,1896,38.0,2
1915,1896,39.0,2
1916,1896,42.0,1
1917,1896,43.0,3
1918,1896,44.0,5
1919,1896,45.0,1
1920,1896,46.0,2
1921,1896,48.0,1
1922,1896,49.0,4
1923,1896,50.0,2
1924,1896,52.0,1
1925,1896,53.0,1
1926,1896,54.0,1
1927,1896,56.0,2
1928,1896,59.0,1
1929,1896,60.0,1
1930,1896,62.0,2
1931,1896,65.0,1
1932,1896,67.0,1
1933,1896,72.0,1
1934,1896,73.0,1
1935,1896,74.0,1
1936,1896,75.0,1
1937,1896,80.0,2
1938,1897,15.0,1
1939,1897,19.0,3
1940,1897,20.0,1
1941,1897,21.0,2
1942,1897,22.0,2
1943,1897,24.0,1
1944,1897,25.0,2
1945,1897,26.0,2
1946,1897,27.0,2
1947,1897,28.0,2
1948,1897,29.0,4
1949,1897,30.0,4
1950,1897,31.0,1
1951,1897,33.0,1
1952,1897,34.0,2
1953,1897,35.0,3
1954,1897,36.0,4
1955,1897,39.0,2
1956,1897,40.0,2
1957,1897,42.0,4
1958,1897,43.0,5
1959,1897,44.0,3
1960,1897,45.0,1
1961,1897,46.0,1
1962,1897,48.0,2
1963,1897,49.0,2
1964,1897,50.0,2
1965,1897,51.0,2
1966,1897,52.0,1
1967,1897,54.0,1
1968,1897,56.0,4
1969,1897,58.0,1
1970,1897,60.0,3
1971,1897,61.0,1
1972,1897,63.0,1
1973,1897,65.0,1
1974,1897,74.0,1
1975,1897,76.0,1
1976,1897,77.0,1
1977,1897,85.0,2
1978,1898,16.0,2
1979,1898,19.0,1
1980,1898,20.0,4
1981,1898,21.0,3
1982,1898,22.0,1
1983,1898,23.0,1
1984,1898,24.0,2
1985,1898,25.0,1
1986,1898,26.0,1
1987,1898,27.0,1
1988,1898,28.0,1
1989,1898,29.0,1
1990,1898,30.0,2
1991,1898,32.0,3
1992,1898,33.0,1
1993,1898,34.0,1
1994,1898,35.0,2
1995,1898,36.0,2
1996,1898,37.0,2
1997,1898,38.0,3
1998,1898,39.0,2
1999,1898,40.0,6
2000,1898,41.0,1
2001,1898,42.0,1
2002,1898,43.0,2
2003,1898,44.0,4
2004,1898,45.0,4
2005,1898,47.0,1
2006,1898,48.0,1
2007,1898,49.0,3
2008,1898,51.0,1
2009,1898,52.0,1
2010,1898,54.0,4
2011,1898,57.0,2
2012,1898,58.0,3
2013,1898,59.0,2
2014,1898,60.0,1
2015,1898,62.0,1
2016,1898,65.0,1
2017,1898,67.0,1
2018,1898,68.0,1
2019,1898,69.0,2
2020,1898,70.0,1
2021,1898,79.0,1
2022,1898,81.0,1
2023,1899,19.0,1
2024,1899,20.0,4
2025,1899,21.0,2
2026,1899,22.0,1
2027,1899,24.0,4
2028,1899,25.0,3
2029,1899,26.0,2
2030,1899,27.0,1
2031,1899,28.0,1
2032,1899,29.0,2
2033,1899,30.0,2
2034,1899,31.0,4
2035,1899,32.0,1
2036,1899,33.0,1
2037,1899,34.0,3
2038,1899,35.0,1
2039,1899,36.0,5
2040,1899,37.0,1
2041,1899,38.0,3
2042,1899,39.0,3
2043,1899,40.0,3
2044,1899,41.0,2
2045,1899,42.0,2
2046,1899,43.0,1
2047,1899,44.0,1
2048,1899,45.0,4
2049,1899,46.0,2
2050,1899,47.0,1
2051,1899,48.0,4
2052,1899,49.0,1
2053,1899,50.0,2
2054,1899,52.0,1
2055,1899,53.0,3
2056,1899,54.0,2
2057,1899,55.0,1
2058,1899,56.0,1
2059,1899,58.0,2
2060,1899,59.0,3
2061,1899,60.0,1
2062,1899,61.0,2
2063,1899,63.0,2
2064,1899,64.0,1
2065,1899,66.0,1
2066,1899,68.0,1
2067,1899,69.0,1
2068,1899,70.0,1
2069,1899,72.0,1
2070,1899,73.0,1
2071,1899,76.0,2
2072,1899,77.0,1
2073,1899,80.0,1
2074,1899,84.0,1
2075,1900,16.0,1
2076,1900,20.0,1
2077,1900,21.0,1
2078,1900,22.0,2
2079,1900,23.0,2
2080,1900,24.0,2
2081,1900,25.0,6
2082,1900,26.0,2
2083,1900,27.0,2
2084,1900,28.0,5
2085,1900,29.0,1
2086,1900,31.0,3
2087,1900,32.0,3
2088,1900,33.0,5
2089,1900,34.0,1
2090,1900,35.0,8
2091,1900,36.0,3
2092,1900,38.0,1
2093,1900,39.0,2
2094,1900,40.0,3
2095,1900,41.0,3
2096,1900,42.0,1
2097,1900,44.0,2
2098,1900,45.0,1
2099,1900,47.0,2
2100,1900,48.0,1
2101,1900,49.0,1
2102,1900,50.0,5
2103,1900,51.0,2
2104,1900,54.0,1
2105,1900,55.0,1
2106,1900,56.0,1
2107,1900,57.0,2
2108,1900,58.0,2
2109,1900,59.0,2
2110,1900,60.0,2
2111,1900,61.0,1
2112,1900,62.0,2
2113,1900,63.0,1
2114,1900,67.0,1
2115,1900,69.0,1
2116,1900,70.0,1
2117,1900,72.0,1
2118,1900,73.0,1
2119,1900,75.0,1
2120,1900,76.0,2
2121,1900,80.0,1
2122,1900,84.0,1
2123,1901,16.0,1
2124,1901,18.0,1
2125,1901,19.0,1
2126,1901,20.0,2
2127,1901,21.0,3
2128,1901,22.0,4
2129,1901,24.0,1
2130,1901,25.0,4
2131,1901,26.0,5
2132,1901,27.0,1
2133,1901,29.0,2
2134,1901,30.0,1
2135,1901,31.0,2
2136,1901,32.0,3
2137,1901,33.0,2
2138,1901,34.0,4
2139,1901,35.0,5
2140,1901,36.0,3
2141,1901,37.0,3
2142,1901,38.0,2
2143,1901,40.0,3
2144,1901,41.0,1
2145,1901,42.0,2
2146,1901,43.0,1
2147,1901,44.0,4
2148,1901,45.0,2
2149,1901,46.0,3
2150,1901,47.0,2
2151,1901,49.0,2
2152,1901,50.0,2
2153,1901,51.0,1
2154,1901,52.0,2
2155,1901,53.0,1
2156,1901,54.0,1
2157,1901,55.0,2
2158,1901,56.0,2
2159,1901,57.0,1
2160,1901,58.0,1
2161,1901,62.0,2
2162,1901,63.0,2
2163,1901,64.0,3
2164,1901,65.0,1
2165,1901,67.0,1
2166,1901,68.0,1
2167,1901,71.0,1
2168,1901,73.0,2
2169,1901,74.0,1
2170,1901,76.0,1
2171,1901,81.0,1
2172,1901,84.0,1
2173,1902,20.0,1
2174,1902,23.0,3
2175,1902,24.0,1
2176,1902,27.0,1
2177,1902,28.0,3
2178,1902,31.0,1
2179,1902,32.0,3
2180,1902,33.0,1
2181,1902,34.0,1
2182,1902,35.0,2
2183,1902,36.0,1
2184,1902,37.0,2
2185,1902,38.0,3
2186,1902,39.0,1
2187,1902,40.0,3
2188,1902,41.0,1
2189,1902,42.0,2
2190,1902,43.0,2
2191,1902,44.0,2
2192,1902,45.0,2
2193,1902,46.0,2
2194,1902,47.0,1
2195,1902,48.0,2
2196,1902,49.0,1
2197,1902,50.0,4
2198,1902,51.0,1
2199,1902,53.0,2
2200,1902,55.0,2
2201,1902,57.0,1
2202,1902,59.0,1
2203,1902,61.0,2
2204,1902,63.0,2
2205,1902,64.0,2
2206,1902,65.0,3
2207,1902,73.0,1
2208,1902,85.0,1
