Year,Sex,0
1817,F,9
1817,M,9
1818,F,9
1818,M,12
1819,F,6
1819,M,11
1820,F,10
1820,M,14
1821,F,9
1821,M,13
1822,F,13
1822,M,7
1823,F,9
1823,M,10
1824,F,7
1824,M,9
1825,F,15
1825,M,14
1826,F,10
1826,M,15
1827,F,12
1827,M,10
1828,F,10
1828,M,8
1829,F,9
1829,M,10
1830,F,6
1830,M,12
1831,F,14
1831,M,13
1832,F,12
1832,M,21
1833,F,13
1833,M,11
1834,F,19
1834,M,21
1835,F,28
1835,M,25
1836,F,23
1836,M,33
1837,F,19
1837,M,30
1838,F,33
1838,M,30
1839,F,27
1839,M,30
1840,F,30
1840,M,24
1841,F,19
1841,M,20
1842,F,14
1842,M,12
1843,F,19
1843,M,20
1844,F,23
1844,M,24
1845,F,15
1845,M,17
1846,F,22
1846,M,19
1847,F,23
1847,M,13
1848,F,19
1848,M,21
1849,F,14
1849,M,17
1850,F,14
1850,M,6
1851,F,18
1851,M,25
1852,F,9
1852,M,18
1853,F,21
1853,M,18
1854,F,28
1854,M,17
1855,F,11
1855,M,20
1856,F,17
1856,M,22
1857,F,23
1857,M,16
1858,F,10
1858,M,16
1859,F,13
1859,M,12
1860,F,10
1860,M,8
1861,F,10
1861,M,3
1862,F,10
1862,M,7
1863,F,8
1863,M,7
1864,F,22
1864,M,8
1865,F,11
1865,M,11
1866,F,12
1866,M,14
1867,F,12
1867,M,17
1868,F,16
1868,M,9
1869,F,16
1869,M,10
1870,F,24
1870,M,15
1871,F,12
1871,M,12
1872,F,15
1872,M,19
1873,F,24
1873,M,19
1874,F,23
1874,M,22
1875,F,19
1875,M,19
1876,F,15
1876,M,21
1877,F,16
1877,M,18
1878,F,18
1878,M,24
1879,F,13
1879,M,24
1880,F,28
1880,M,17
1881,F,18
1881,M,24
1882,F,23
1882,M,28
1883,F,18
1883,M,16
1884,F,8
1884,M,23
1885,F,25
1885,M,21
1886,F,13
1886,M,14
1887,F,13
1887,M,31
1888,F,31
1888,M,24
1889,F,23
1889,M,22
1890,F,32
1890,M,25
1891,F,23
1891,M,27
1892,F,19
1892,M,18
1893,F,19
1893,M,25
1894,F,37
1894,M,26
1895,F,24
1895,M,34
1896,F,42
1896,M,26
1897,F,45
1897,M,43
1898,F,40
1898,M,44
1899,F,49
1899,M,49
1900,F,54
1900,M,43
1901,F,48
1901,M,52
1902,F,40
1902,M,24
